time;value
9,17;0,00
9,19;1,00
9,21;1,00
9,23;1,00
9,24;1,00
9,26;1,00
9,28;1,00
9,30;1,00
9,31;2,00
9,33;2,00
9,35;2,00
9,36;2,00
9,38;2,00
9,40;2,00
9,42;3,00
9,43;3,00
9,45;3,00
9,47;3,00
9,48;3,00
9,50;3,00
9,52;3,00
9,53;3,00
9,56;3,00
9,57;3,00
9,59;3,00
9,61;3,00
9,62;3,00
9,64;3,00
9,66;3,00
9,67;3,00
9,69;2,00
9,71;2,00
9,72;2,00
9,74;3,00
9,76;2,00
9,77;3,00
9,79;3,00
9,81;3,00
9,82;3,00
9,84;3,00
9,86;3,00
9,87;3,00
9,89;3,00
9,91;2,00
9,92;3,00
9,94;3,00
9,96;3,00
9,98;3,00
10,00;3,00
10,02;3,00
10,03;3,00
10,05;3,00
10,07;3,00
10,08;3,00
10,10;3,00
10,12;3,00
10,14;3,00
10,16;3,00
10,17;3,00
10,19;3,00
10,21;3,00
10,23;3,00
10,26;3,00
10,28;3,00
10,30;3,00
10,31;2,00
10,33;2,00
10,35;3,00
10,37;2,00
10,39;2,00
10,41;2,00
10,43;2,00
10,44;2,00
10,46;3,00
10,48;3,00
10,49;3,00
10,51;3,00
10,53;3,00
10,55;3,00
10,56;3,00
10,58;3,00
10,59;3,00
10,61;3,00
10,63;3,00
10,64;3,00
10,66;3,00
10,68;3,00
10,70;3,00
10,72;2,00
10,73;2,00
10,76;2,00
10,77;3,00
10,79;3,00
10,81;3,00
10,82;2,00
10,84;2,00
10,86;3,00
10,88;3,00
10,89;3,00
10,91;3,00
10,93;3,00
10,95;3,00
10,96;3,00
10,98;3,00
11,00;3,00
11,02;3,00
11,03;3,00
11,05;3,00
11,07;3,00
11,08;3,00
11,10;3,00
11,12;3,00
11,14;3,00
11,16;3,00
11,18;3,00
11,20;3,00
11,22;3,00
11,23;3,00
11,25;4,00
11,27;4,00
11,28;4,00
11,30;4,00
11,32;4,00
11,33;4,00
11,35;4,00
11,37;4,00
11,39;4,00
11,40;4,00
11,42;4,00
11,44;4,00
11,46;4,00
11,47;4,00
11,49;3,00
11,51;3,00
11,53;3,00
11,54;3,00
11,56;3,00
11,58;3,00
11,59;3,00
11,61;3,00
11,65;3,00
11,67;3,00
11,68;3,00
11,70;3,00
11,72;3,00
11,74;3,00
11,75;3,00
11,77;3,00
11,79;3,00
11,80;4,00
11,82;4,00
11,85;4,00
11,86;4,00
11,88;3,00
11,91;3,00
11,93;3,00
11,95;3,00
11,97;2,00
11,98;2,00
12,00;1,00
12,02;1,00
12,04;2,00
12,05;1,00
12,07;1,00
12,09;1,00
12,11;1,00
12,13;1,00
12,15;1,00
12,16;1,00
12,18;2,00
12,20;2,00
12,21;2,00
12,23;2,00
12,25;3,00
12,27;3,00
12,29;3,00
12,30;3,00
12,32;2,00
12,34;3,00
12,37;2,00
12,39;2,00
12,41;3,00
12,42;3,00
12,44;3,00
12,46;3,00
12,47;3,00
12,49;3,00
12,51;3,00
12,52;3,00
12,54;3,00
12,56;3,00
12,57;4,00
12,59;4,00
12,61;4,00
12,62;4,00
12,64;4,00
12,66;4,00
12,67;4,00
12,69;4,00
12,71;4,00
12,72;3,00
12,74;3,00
12,76;4,00
12,77;4,00
12,79;4,00
12,81;4,00
12,82;4,00
12,84;4,00
12,86;3,00
12,87;3,00
12,89;3,00
12,91;3,00
12,92;3,00
12,94;3,00
12,96;3,00
12,97;3,00
12,99;3,00
13,00;3,00
13,02;3,00
13,04;3,00
13,06;3,00
13,07;3,00
13,09;3,00
13,11;3,00
13,13;3,00
13,15;3,00
13,16;3,00
13,18;3,00
13,20;2,00
13,21;2,00
13,23;2,00
13,25;2,00
13,26;2,00
13,28;2,00
13,30;2,00
13,31;1,00
13,33;1,00
13,35;1,00
13,36;1,00
13,38;1,00
13,40;1,00
13,41;2,00
13,43;2,00
13,45;3,00
13,46;3,00
13,48;3,00
13,50;3,00
13,51;3,00
13,53;2,00
13,55;2,00
13,56;3,00
13,58;3,00
13,60;3,00
13,62;3,00
13,65;2,00
13,66;2,00
13,68;2,00
13,70;2,00
13,72;2,00
13,73;3,00
13,75;2,00
13,77;2,00
13,79;2,00
13,80;2,00
13,82;2,00
13,84;1,00
13,86;1,00
13,88;2,00
13,89;2,00
13,91;2,00
13,93;2,00
13,95;2,00
13,97;2,00
13,98;1,00
14,00;1,00
14,02;2,00
14,03;2,00
14,05;2,00
14,07;2,00
14,08;2,00
14,10;3,00
14,12;3,00
14,13;2,00
14,15;2,00
14,17;2,00
14,19;2,00
14,20;2,00
14,22;3,00
14,24;3,00
14,26;3,00
14,27;3,00
14,29;3,00
14,31;4,00
14,32;3,00
14,34;3,00
14,36;4,00
14,38;4,00
14,39;4,00
14,41;4,00
14,43;4,00
14,44;4,00
14,47;3,00
14,48;3,00
14,51;3,00
14,52;3,00
14,54;3,00
14,57;3,00
14,58;3,00
14,60;3,00
14,62;3,00
14,63;3,00
14,65;3,00
14,67;3,00
14,68;3,00
14,70;3,00
14,72;2,00
14,73;2,00
14,75;2,00
14,77;2,00
14,78;2,00
14,80;2,00
14,82;2,00
14,83;1,00
14,85;1,00
14,87;1,00
14,88;1,00
14,90;1,00
14,92;1,00
14,94;1,00
14,96;1,00
14,98;1,00
14,99;1,00
15,01;1,00
15,03;1,00
15,04;2,00
15,06;2,00
15,08;2,00
15,09;2,00
15,11;2,00
15,13;2,00
15,14;3,00
15,16;3,00
15,18;3,00
15,19;3,00
15,22;2,00
15,24;3,00
15,25;3,00
15,27;3,00
15,29;3,00
15,30;3,00
15,32;3,00
15,34;3,00
15,36;4,00
15,38;4,00
15,39;3,00
15,41;3,00
15,43;3,00
15,45;3,00
15,46;3,00
15,48;3,00
15,50;3,00
15,53;3,00
15,54;2,00
15,56;3,00
15,58;2,00
15,59;2,00
15,61;2,00
15,63;2,00
15,64;2,00
15,67;2,00
15,69;2,00
15,71;2,00
15,72;2,00
15,74;2,00
15,76;2,00
15,77;3,00
15,79;3,00
15,81;3,00
15,83;3,00
15,84;3,00
15,86;3,00
15,88;3,00
15,89;3,00
15,91;3,00
15,93;4,00
15,95;4,00
15,97;4,00
15,99;4,00
16,01;4,00
16,02;4,00
16,04;4,00
16,06;4,00
16,08;3,00
16,10;3,00
16,12;3,00
16,14;3,00
16,15;3,00
16,17;3,00
16,19;3,00
16,20;3,00
16,22;2,00
16,24;2,00
16,25;2,00
16,27;3,00
16,32;3,00
16,35;3,00
16,36;3,00
16,38;3,00
16,39;3,00
16,41;3,00
16,43;3,00
16,45;3,00
16,47;3,00
16,49;2,00
16,50;2,00
16,52;3,00
16,54;3,00
16,55;3,00
16,57;3,00
16,59;3,00
16,60;3,00
16,62;3,00
16,64;3,00
16,65;3,00
16,68;3,00
16,69;3,00
16,71;4,00
16,73;4,00
16,74;3,00
16,76;3,00
16,78;3,00
16,79;3,00
16,81;2,00
16,83;3,00
16,85;3,00
16,87;3,00
16,89;3,00
16,90;3,00
16,92;3,00
16,94;3,00
16,96;3,00
16,97;3,00
16,99;3,00
17,01;3,00
17,03;3,00
17,04;4,00
17,06;3,00
17,08;3,00
17,10;3,00
17,11;4,00
17,13;3,00
17,15;3,00
17,16;3,00
17,18;3,00
17,20;2,00
17,22;2,00
17,23;2,00
17,25;2,00
17,27;2,00
17,29;2,00
17,31;2,00
17,33;3,00
17,34;2,00
17,36;2,00
17,38;2,00
17,40;2,00
17,41;2,00
17,43;2,00
17,45;3,00
17,47;3,00
17,48;2,00
17,50;3,00
17,52;3,00
17,54;4,00
17,55;3,00
17,57;3,00
17,59;3,00
17,61;3,00
17,63;3,00
17,64;3,00
17,66;4,00
17,68;3,00
17,69;3,00
17,71;3,00
17,73;3,00
17,75;3,00
17,76;3,00
17,78;3,00
17,80;2,00
17,81;2,00
17,83;2,00
17,84;2,00
17,86;2,00
17,88;2,00
17,90;2,00
17,91;2,00
17,93;2,00
17,95;2,00
17,96;3,00
17,98;3,00
18,00;3,00
18,01;3,00
18,03;3,00
18,05;3,00
18,06;3,00
18,09;3,00
18,10;3,00
18,12;3,00
18,13;4,00
18,15;4,00
18,17;4,00
18,19;4,00
18,20;4,00
18,22;4,00
18,24;3,00
18,26;3,00
18,27;3,00
18,29;3,00
18,31;3,00
18,32;3,00
18,34;4,00
18,36;4,00
18,37;4,00
18,39;4,00
18,41;3,00
18,43;3,00
18,44;3,00
18,46;3,00
18,48;3,00
18,49;3,00
18,51;3,00
18,53;3,00
18,55;3,00
18,56;2,00
18,59;2,00
18,60;3,00
18,62;3,00
18,64;3,00
18,66;3,00
18,68;3,00
18,69;3,00
18,71;3,00
18,73;4,00
18,74;4,00
18,76;4,00
18,77;4,00
18,79;4,00
18,81;3,00
18,83;3,00
18,84;4,00
18,86;3,00
18,88;3,00
18,89;4,00
18,92;3,00
18,93;3,00
18,95;3,00
18,97;3,00
18,99;3,00
19,01;3,00
19,03;3,00
19,04;4,00
19,06;4,00
19,08;4,00
19,09;3,00
19,11;3,00
19,13;3,00
19,14;3,00
19,16;3,00
19,17;4,00
19,19;4,00
19,21;3,00
19,22;3,00
19,25;2,00
19,27;2,00
19,29;2,00
19,31;2,00
19,32;2,00
19,34;2,00
19,36;3,00
19,37;2,00
19,39;2,00
19,41;2,00
19,42;2,00
19,44;2,00
19,46;2,00
19,48;2,00
19,49;2,00
19,51;3,00
19,53;2,00
19,54;2,00
19,56;2,00
19,58;3,00
19,60;2,00
19,61;2,00
19,63;3,00
19,65;3,00
19,66;3,00
19,68;4,00
19,70;3,00
19,71;3,00
19,73;4,00
19,75;3,00
19,76;3,00
19,78;4,00
19,80;4,00
19,81;4,00
19,83;4,00
19,85;4,00
19,87;3,00
19,89;3,00
19,91;3,00
19,92;3,00
19,94;3,00
19,96;3,00
19,98;3,00
20,01;3,00
20,03;3,00
20,05;2,00
20,06;2,00
20,09;2,00
20,10;2,00
20,12;2,00
20,14;2,00
20,16;2,00
20,18;2,00
20,19;2,00
20,21;2,00
20,23;2,00
20,25;2,00
20,26;2,00
20,28;2,00
20,30;2,00
20,31;2,00
20,33;2,00
20,35;1,00
20,36;1,00
20,39;2,00
20,40;2,00
20,42;2,00
20,44;2,00
20,46;2,00
20,47;2,00
20,49;2,00
20,51;2,00
20,53;2,00
20,54;3,00
20,56;2,00
20,59;3,00
20,60;3,00
20,62;3,00
20,64;3,00
20,65;3,00
20,68;3,00
20,69;3,00
20,71;3,00
20,73;3,00
20,74;3,00
20,76;3,00
20,77;3,00
20,80;3,00
20,82;3,00
20,83;3,00
20,85;3,00
20,87;3,00
20,88;3,00
20,90;3,00
20,92;3,00
20,94;2,00
20,97;2,00
20,99;2,00
21,00;3,00
21,02;3,00
21,04;3,00
21,06;3,00
21,08;3,00
21,10;3,00
21,11;3,00
21,13;3,00
21,15;3,00
21,16;3,00
21,19;4,00
21,20;3,00
21,22;4,00
21,24;4,00
21,25;4,00
21,27;4,00
21,29;4,00
21,31;4,00
21,32;4,00
21,34;4,00
21,36;4,00
21,38;3,00
21,39;4,00
21,41;3,00
21,43;3,00
21,45;3,00
21,47;4,00
21,49;3,00
21,51;3,00
21,52;3,00
21,54;3,00
21,56;3,00
21,57;3,00
21,59;3,00
21,61;2,00
21,62;3,00
21,64;3,00
21,66;3,00
21,68;3,00
21,70;3,00
21,72;3,00
21,73;3,00
21,76;3,00
21,78;3,00
21,79;3,00
21,81;3,00
21,83;3,00
21,85;3,00
21,87;4,00
21,88;3,00
21,90;3,00
21,92;3,00
21,94;3,00
21,95;3,00
21,98;3,00
21,99;3,00
22,02;3,00
22,03;2,00
22,05;3,00
22,07;3,00
22,09;3,00
22,10;3,00
22,12;2,00
22,14;2,00
22,16;2,00
22,17;2,00
22,19;3,00
22,21;3,00
22,22;3,00
22,24;3,00
22,26;3,00
22,27;3,00
22,29;3,00
22,31;3,00
22,32;3,00
22,34;3,00
22,36;3,00
22,38;3,00
22,40;3,00
22,42;3,00
22,43;3,00
22,45;3,00
22,47;2,00
22,49;3,00
22,52;3,00
22,54;3,00
22,55;3,00
22,57;3,00
22,59;3,00
22,61;3,00
22,63;3,00
22,64;3,00
22,66;3,00
22,68;4,00
22,69;3,00
22,71;3,00
22,73;4,00
22,74;4,00
22,76;4,00
22,78;3,00
22,79;3,00
22,82;3,00
22,83;3,00
22,85;2,00
22,87;2,00
22,88;2,00
22,90;2,00
22,93;2,00
22,94;2,00
22,96;2,00
22,98;2,00
22,99;2,00
23,02;1,00
23,04;2,00
23,05;1,00
23,07;1,00
23,09;2,00
23,11;2,00
23,12;1,00
23,14;1,00
23,17;1,00
23,18;2,00
23,20;2,00
23,22;2,00
23,24;2,00
23,26;2,00
23,27;1,00
23,29;1,00
23,31;1,00
23,32;2,00
23,34;2,00
23,36;2,00
23,38;2,00
23,40;2,00
23,41;2,00
23,43;2,00
23,45;2,00
23,46;3,00
23,48;3,00
23,50;3,00
23,52;2,00
23,53;3,00
23,55;3,00
23,57;3,00
23,58;3,00
23,60;3,00
23,62;3,00
23,65;3,00
23,66;3,00
23,68;3,00
23,70;3,00
23,72;3,00
23,74;3,00
23,75;3,00
23,77;3,00
23,79;3,00
23,81;2,00
23,83;3,00
23,85;2,00
23,86;3,00
23,89;3,00
23,91;3,00
23,94;3,00
23,95;3,00
23,97;2,00
23,99;3,00
24,01;3,00
24,03;3,00
24,05;3,00
24,07;2,00
24,08;2,00
24,10;3,00
24,12;2,00
24,13;2,00
24,15;3,00
24,17;3,00
24,18;3,00
24,21;3,00
24,22;3,00
24,24;2,00
24,26;3,00
24,27;3,00
24,29;3,00
24,31;3,00
24,32;3,00
24,34;3,00
24,36;3,00
24,38;3,00
24,39;3,00
24,41;3,00
24,43;3,00
24,44;3,00
24,46;3,00
24,48;3,00
24,50;3,00
24,52;3,00
24,54;2,00
24,56;2,00
24,58;2,00
24,59;2,00
24,61;3,00
24,63;3,00
24,65;3,00
24,66;3,00
24,69;3,00
24,70;2,00
24,72;2,00
24,74;2,00
24,75;2,00
24,77;2,00
24,79;2,00
24,81;2,00
24,83;2,00
24,84;2,00
24,86;2,00
24,88;1,00
24,89;2,00
24,91;2,00
24,93;2,00
24,96;2,00
24,97;3,00
24,99;2,00
25,01;2,00
25,02;3,00
25,04;3,00
25,06;3,00
25,08;2,00
25,10;3,00
25,12;3,00
25,14;2,00
25,15;2,00
25,17;2,00
25,19;2,00
25,21;2,00
25,22;1,00
25,25;2,00
25,27;2,00
25,29;2,00
25,30;2,00
25,32;2,00
25,34;2,00
25,36;2,00
25,38;2,00
25,39;2,00
25,41;2,00
25,43;2,00
25,45;2,00
25,46;2,00
25,48;2,00
25,50;2,00
25,51;2,00
25,53;2,00
25,55;2,00
25,56;2,00
25,58;2,00
25,60;2,00
25,61;2,00
25,63;2,00
25,65;2,00
25,67;2,00
25,69;3,00
25,70;3,00
25,72;3,00
25,74;3,00
25,80;3,00
25,81;4,00
25,84;3,00
25,85;3,00
25,87;4,00
25,89;4,00
25,91;4,00
25,93;4,00
25,94;4,00
25,96;4,00
25,97;4,00
25,99;4,00
26,01;4,00
26,02;3,00
26,04;3,00
26,06;3,00
26,07;3,00
26,09;3,00
26,11;3,00
26,12;3,00
26,14;3,00
26,16;3,00
26,18;2,00
26,19;2,00
26,21;2,00
26,23;2,00
26,25;3,00
26,27;2,00
26,28;3,00
26,30;3,00
26,32;3,00
26,34;3,00
26,36;3,00
26,37;3,00
26,39;3,00
26,41;3,00
26,42;3,00
26,44;4,00
26,47;3,00
26,48;3,00
26,50;3,00
26,53;3,00
26,54;3,00
26,56;3,00
26,58;3,00
26,59;3,00
26,61;3,00
26,63;3,00
26,64;3,00
26,66;3,00
26,69;3,00
26,70;3,00
26,72;3,00
26,74;3,00
26,76;3,00
26,78;3,00
26,80;3,00
26,81;3,00
26,83;3,00
26,85;3,00
26,87;3,00
26,88;3,00
26,90;2,00
26,92;3,00
26,93;3,00
